0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:07:59 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:11:54 +0530] "POST /StudentFeedBackSystem/UserServlet HTTP/1.1" 200 8036
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:11:56 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:11:56 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:13:38 +0530] "POST /StudentFeedBackSystem/UserServlet HTTP/1.1" 200 8009
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:13:38 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:13:38 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:15:25 +0530] "GET /StudentFeedBackSystem/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:15:25 +0530] "GET /StudentFeedBackSystem/home.jsp HTTP/1.1" 200 8528
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:15:27 +0530] "GET /StudentFeedBackSystem/studentlogin.jsp HTTP/1.1" 200 4501
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:15:27 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:15:27 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:15:44 +0530] "POST /StudentFeedBackSystem/UserServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:15:44 +0530] "GET /StudentFeedBackSystem/stafflist.jsp HTTP/1.1" 200 6111
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:15:44 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:15:44 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:16:07 +0530] "POST /StudentFeedBackSystem/UserServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:16:07 +0530] "GET /StudentFeedBackSystem/stafflist.jsp HTTP/1.1" 200 6111
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:16:07 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:16:07 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:16:11 +0530] "GET /StudentFeedBackSystem/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:16:11 +0530] "GET /StudentFeedBackSystem/home.jsp HTTP/1.1" 200 8528
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:16:26 +0530] "GET /StudentFeedBackSystem/adminlogin.jsp HTTP/1.1" 200 4339
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:16:26 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:16:26 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:16:34 +0530] "POST /StudentFeedBackSystem/UserServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:16:34 +0530] "GET /StudentFeedBackSystem/adminAction.jsp HTTP/1.1" 200 2715
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:16:34 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:16:34 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:16:48 +0530] "GET /StudentFeedBackSystem/UserServlet?action=alluserlist HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:16:48 +0530] "GET /StudentFeedBackSystem/allstafflist.jsp HTTP/1.1" 200 7868
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:16:48 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:16:48 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:16:52 +0530] "GET /StudentFeedBackSystem/UserServlet?action=seefeedback&faculty_id=49 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:16:52 +0530] "GET /StudentFeedBackSystem/allstafflistFeedback.jsp HTTP/1.1" 200 4761
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:16:52 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:16:52 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:16:57 +0530] "GET /StudentFeedBackSystem/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:16:57 +0530] "GET /StudentFeedBackSystem/home.jsp HTTP/1.1" 200 8528
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:51:30 +0530] "GET /StudentFeedBackSystem/adminlogin.jsp HTTP/1.1" 200 4339
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:51:30 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:51:30 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:51:46 +0530] "POST /StudentFeedBackSystem/UserServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:51:46 +0530] "GET /StudentFeedBackSystem/adminAction.jsp HTTP/1.1" 200 2715
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:51:46 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:51:46 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:51:56 +0530] "GET /StudentFeedBackSystem/addsubject.jsp HTTP/1.1" 200 3708
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:51:56 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:51:56 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:52:09 +0530] "GET /StudentFeedBackSystem/adminAction.jsp HTTP/1.1" 200 2715
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:52:09 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:52:09 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:52:11 +0530] "GET /StudentFeedBackSystem/register.jsp HTTP/1.1" 200 11508
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:52:11 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:52:11 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:52:39 +0530] "GET /StudentFeedBackSystem/adminAction.jsp HTTP/1.1" 200 2715
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:52:39 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:52:39 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:52:42 +0530] "GET /StudentFeedBackSystem/UserServlet?action=alluserlist HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:52:42 +0530] "GET /StudentFeedBackSystem/allstafflist.jsp HTTP/1.1" 200 7868
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:52:42 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:52:42 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:52:46 +0530] "GET /StudentFeedBackSystem/UserServlet?action=seefeedback&faculty_id=3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:52:46 +0530] "GET /StudentFeedBackSystem/allstafflistFeedback.jsp HTTP/1.1" 200 4756
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:52:46 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:52:46 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:52:49 +0530] "GET /StudentFeedBackSystem/adminAction.jsp HTTP/1.1" 200 2715
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:52:49 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:52:49 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:52:52 +0530] "GET /StudentFeedBackSystem/UserServlet?action=allStudentlist HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:52:52 +0530] "GET /StudentFeedBackSystem/allstudentlist.jsp HTTP/1.1" 200 14055
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:52:53 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:52:53 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:53:03 +0530] "POST /StudentFeedBackSystem/UserServlet HTTP/1.1" 200 177
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:53:19 +0530] "GET /StudentFeedBackSystem/UserServlet?action=deleteStudent&student_id=10 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:53:19 +0530] "GET /StudentFeedBackSystem/UserServlet?action=allStudentlist HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:53:19 +0530] "GET /StudentFeedBackSystem/allstudentlist.jsp HTTP/1.1" 200 13785
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:53:19 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:53:19 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:53:24 +0530] "GET /StudentFeedBackSystem/adminAction.jsp HTTP/1.1" 200 2715
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:53:24 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:53:24 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:53:27 +0530] "GET /StudentFeedBackSystem/addsubject.jsp HTTP/1.1" 200 3708
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:53:27 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:53:27 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:55:03 +0530] "GET /StudentFeedBackSystem/adminAction.jsp HTTP/1.1" 200 2715
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:55:03 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:55:03 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:55:22 +0530] "GET /StudentFeedBackSystem/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:55:22 +0530] "GET /StudentFeedBackSystem/home.jsp HTTP/1.1" 200 8528
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:55:24 +0530] "GET /StudentFeedBackSystem/studentlogin.jsp HTTP/1.1" 200 4501
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:55:24 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:55:24 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:55:38 +0530] "GET /StudentFeedBackSystem/registerstudent.jsp HTTP/1.1" 200 7945
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:55:39 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:55:39 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:55:45 +0530] "GET /StudentFeedBackSystem/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:55:45 +0530] "GET /StudentFeedBackSystem/home.jsp HTTP/1.1" 200 8528
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:55:47 +0530] "GET /StudentFeedBackSystem/studentlogin.jsp HTTP/1.1" 200 4501
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:55:47 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:55:47 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:56:10 +0530] "POST /StudentFeedBackSystem/UserServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:56:10 +0530] "GET /StudentFeedBackSystem/stafflist.jsp HTTP/1.1" 200 6111
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:56:10 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:56:10 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:56:28 +0530] "POST /StudentFeedBackSystem/UserServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:56:28 +0530] "GET /StudentFeedBackSystem/stafflist.jsp HTTP/1.1" 200 6111
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:56:28 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:56:28 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:57:16 +0530] "GET /StudentFeedBackSystem/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:57:16 +0530] "GET /StudentFeedBackSystem/home.jsp HTTP/1.1" 200 8528
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:57:19 +0530] "GET /StudentFeedBackSystem/login.jsp HTTP/1.1" 200 4332
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:57:19 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:57:19 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:57:31 +0530] "POST /StudentFeedBackSystem/UserServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:57:31 +0530] "GET /StudentFeedBackSystem/stafftoStudent.jsp HTTP/1.1" 200 3499
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:57:31 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:57:31 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:57:35 +0530] "GET /StudentFeedBackSystem/UserServlet?action=seeSpecificfeedback HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:57:35 +0530] "GET /StudentFeedBackSystem/specificStafflFeedback.jsp HTTP/1.1" 200 4759
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:57:35 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:12:57:35 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:13:00:01 +0530] "GET /StudentFeedBackSystem/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Mar/2018:13:00:01 +0530] "GET /StudentFeedBackSystem/home.jsp HTTP/1.1" 200 8528
0:0:0:0:0:0:0:1 - - [27/Mar/2018:13:00:02 +0530] "GET /StudentFeedBackSystem/adminlogin.jsp HTTP/1.1" 200 4339
0:0:0:0:0:0:0:1 - - [27/Mar/2018:13:00:02 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:13:00:02 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:13:00:16 +0530] "POST /StudentFeedBackSystem/UserServlet HTTP/1.1" 200 4421
0:0:0:0:0:0:0:1 - - [27/Mar/2018:13:00:16 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:13:00:16 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:13:00:30 +0530] "POST /StudentFeedBackSystem/UserServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Mar/2018:13:00:30 +0530] "GET /StudentFeedBackSystem/adminAction.jsp HTTP/1.1" 200 2715
0:0:0:0:0:0:0:1 - - [27/Mar/2018:13:00:30 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:13:00:30 +0530] "GET /StudentFeedBackSystem/css/normalize.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [27/Mar/2018:13:00:42 +0530] "GET /StudentFeedBackSystem/UserServlet?action=allStudentlist HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Mar/2018:13:00:42 +0530] "GET /StudentFeedBackSystem/allstudentlist.jsp HTTP/1.1" 200 13785
0:0:0:0:0:0:0:1 - - [27/Mar/2018:13:00:42 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:13:00:42 +0530] "GET /StudentFeedBackSystem/css/main.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Mar/2018:13:01:23 +0530] "GET /StudentFeedBackSystem/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Mar/2018:13:01:23 +0530] "GET /StudentFeedBackSystem/home.jsp HTTP/1.1" 200 8528
